237	5.20E-12	4.56E-23
238	6.77E-12	7.78E-23
239	6.26E-12	6.72E-23
240	3.00E-12	1.56E-23
241	3.47E-12	2.10E-23
242	3.14E-12	1.73E-23
243	2.52E-12	1.13E-23
244	2.19E-12	8.55E-24
245	2.71E-12	1.32E-23
246	3.83E-12	2.66E-23
247	4.47E-12	3.66E-23
248	4.34E-12	3.48E-23
249	3.58E-12	2.39E-23
250	5.19E-12	5.04E-23
251	2.60E-12	1.28E-23
252	2.79E-12	1.48E-23
253	3.10E-12	1.85E-23
254	3.41E-12	2.25E-23
255	3.52E-12	2.42E-23
256	3.48E-12	2.39E-23
257	3.14E-12	1.96E-23
258	3.10E-12	1.92E-23
259	3.23E-12	2.10E-23
260	3.60E-12	2.64E-23
261	3.24E-12	2.15E-23
262	2.76E-12	1.57E-23
263	3.00E-12	1.87E-23
264	2.89E-12	1.74E-23
265	2.88E-12	1.74E-23
266	3.16E-12	2.11E-23
267	3.49E-12	2.60E-23
268	4.25E-12	3.88E-23
269	4.41E-12	4.23E-23
270	3.50E-12	2.68E-23
271	2.96E-12	1.93E-23
272	3.29E-12	2.40E-23
273	3.47E-12	2.69E-23
274	3.02E-12	2.06E-23
275	2.80E-12	1.78E-23
276	3.21E-12	2.35E-23
277	3.50E-12	2.82E-23
278	3.49E-12	2.82E-23
279	3.93E-12	3.60E-23
280	4.76E-12	5.32E-23
281	5.12E-12	6.21E-23
282	3.79E-12	3.43E-23
283	2.54E-12	1.55E-23
284	1.99E-12	9.55E-24
285	1.97E-12	9.48E-24
286	2.34E-12	1.34E-23
287	3.35E-12	2.77E-23
288	3.70E-12	3.40E-23
289	2.91E-12	2.12E-23
290	2.49E-12	1.57E-23
291	2.41E-12	1.48E-23
292	2.43E-12	1.51E-23
293	3.36E-12	2.90E-23
294	4.33E-12	4.87E-23
295	7.07E-12	1.31E-22
296	6.90E-12	1.25E-22
297	4.46E-12	5.26E-23
298	4.25E-12	4.81E-23
299	4.34E-12	5.06E-23
300	4.51E-12	5.49E-23
301	4.52E-12	5.56E-23
302	4.22E-12	4.87E-23
303	3.37E-12	3.12E-23
304	2.97E-12	2.44E-23
305	2.90E-12	2.35E-23
306	3.25E-12	2.96E-23
307	3.96E-12	4.44E-23
308	3.89E-12	4.30E-23
309	3.73E-12	3.99E-23
310	3.77E-12	4.11E-23
311	4.16E-12	5.02E-23
312	3.83E-12	4.28E-23
313	3.36E-12	3.31E-23
314	3.40E-12	3.42E-23
315	4.27E-12	5.44E-23
316	4.71E-12	6.64E-23
317	4.08E-12	5.01E-23
318	3.22E-12	3.14E-23
319	3.03E-12	2.80E-23
320	3.12E-12	3.00E-23
321	3.48E-12	3.75E-23
322	4.16E-12	5.39E-23
323	3.89E-12	4.74E-23
324	3.20E-12	3.23E-23
325	3.01E-12	2.86E-23
326	3.57E-12	4.06E-23
327	4.25E-12	5.79E-23
328	4.36E-12	6.14E-23
329	3.55E-12	4.09E-23
330	2.58E-12	2.18E-23
331	2.52E-12	2.09E-23
332	3.08E-12	3.14E-23
333	3.47E-12	4.00E-23
334	3.51E-12	4.13E-23
335	3.70E-12	4.60E-23
336	4.24E-12	6.08E-23
337	4.90E-12	8.19E-23
338	4.52E-12	7.00E-23
339	4.48E-12	6.93E-23
340	4.09E-12	5.80E-23
341	6.49E-12	1.47E-22
342	3.60E-12	4.56E-23
343	3.67E-12	4.76E-23
344	4.01E-12	5.70E-23
345	3.78E-12	5.12E-23
346	3.50E-12	4.39E-23
347	3.31E-12	3.95E-23
348	3.51E-12	4.46E-23
349	5.08E-12	9.45E-23
350	6.92E-12	1.76E-22
351	9.89E-12	3.62E-22
352	9.65E-12	3.46E-22
353	4.39E-12	7.19E-23
354	3.38E-12	4.29E-23
355	3.71E-12	5.21E-23
356	3.97E-12	5.98E-23
357	3.83E-12	5.61E-23
358	3.49E-12	4.69E-23
359	2.94E-12	3.34E-23
360	2.63E-12	2.69E-23
361	2.60E-12	2.64E-23
362	3.10E-12	3.78E-23
363	4.25E-12	7.15E-23
364	5.38E-12	1.15E-22
365	4.78E-12	9.12E-23
366	4.11E-12	6.79E-23
367	4.21E-12	7.16E-23
368	5.02E-12	1.02E-22
369	5.45E-12	1.21E-22
370	5.56E-12	1.27E-22
371	4.92E-12	1.00E-22
372	3.70E-12	5.68E-23
373	3.27E-12	4.45E-23
374	3.27E-12	4.49E-23
375	3.73E-12	5.88E-23
376	3.96E-12	6.66E-23
377	3.82E-12	6.23E-23
378	3.63E-12	5.65E-23
379	3.71E-12	5.92E-23
380	3.56E-12	5.50E-23
381	3.39E-12	5.01E-23
382	3.99E-12	6.98E-23
383	4.85E-12	1.03E-22
384	4.50E-12	8.94E-23
385	3.98E-12	7.04E-23
386	4.24E-12	8.04E-23
387	4.03E-12	7.29E-23
388	3.67E-12	6.08E-23
389	3.90E-12	6.91E-23
390	4.37E-12	8.73E-23
391	4.36E-12	8.71E-23
392	4.08E-12	7.68E-23
393	4.31E-12	8.59E-23
394	5.09E-12	1.21E-22
395	5.42E-12	1.37E-22
396	5.00E-12	1.18E-22
397	3.93E-12	7.29E-23
398	3.60E-12	6.15E-23
399	4.20E-12	8.44E-23
400	4.57E-12	1.00E-22
401	4.19E-12	8.49E-23
402	3.79E-12	6.95E-23
403	3.70E-12	6.68E-23
404	3.72E-12	6.77E-23
405	3.57E-12	6.29E-23
406	3.73E-12	6.90E-23
407	3.94E-12	7.73E-23
408	3.83E-12	7.34E-23
409	3.68E-12	6.80E-23
410	3.78E-12	7.20E-23
411	4.51E-12	1.03E-22
412	5.03E-12	1.29E-22
413	4.90E-12	1.23E-22
414	5.06E-12	1.32E-22
415	5.11E-12	1.35E-22
416	4.74E-12	1.17E-22
417	4.29E-12	9.62E-23
418	4.16E-12	9.06E-23
419	3.85E-12	7.82E-23
420	3.75E-12	7.45E-23
421	4.32E-12	9.91E-23
422	5.31E-12	1.50E-22
423	5.13E-12	1.41E-22
424	4.27E-12	9.84E-23
425	3.90E-12	8.24E-23
426	4.41E-12	1.06E-22
427	4.42E-12	1.07E-22
428	4.09E-12	9.21E-23
429	3.97E-12	8.70E-23
430	4.16E-12	9.58E-23
431	4.34E-12	1.05E-22
432	4.30E-12	1.03E-22
433	4.57E-12	1.17E-22
434	4.73E-12	1.27E-22
435	5.20E-12	1.54E-22
436	5.25E-12	1.57E-22
437	4.50E-12	1.16E-22
438	4.12E-12	9.77E-23
439	3.84E-12	8.54E-23
440	3.33E-12	6.42E-23
441	3.24E-12	6.13E-23
442	3.58E-12	7.51E-23
443	4.01E-12	9.45E-23
444	4.29E-12	1.09E-22
445	4.81E-12	1.37E-22
446	5.04E-12	1.52E-22
447	4.82E-12	1.39E-22
448	4.83E-12	1.41E-22
449	4.71E-12	1.34E-22
450	4.50E-12	1.23E-22
451	4.97E-12	1.50E-22
452	5.37E-12	1.77E-22
453	5.11E-12	1.61E-22
454	4.25E-12	1.12E-22
455	3.41E-12	7.22E-23
456	3.69E-12	8.48E-23
457	5.01E-12	1.57E-22
458	5.60E-12	1.98E-22
459	4.74E-12	1.42E-22
460	4.17E-12	1.11E-22
461	4.26E-12	1.15E-22
462	4.86E-12	1.51E-22
463	6.04E-12	2.34E-22
464	6.23E-12	2.51E-22
465	4.74E-12	1.46E-22
466	4.26E-12	1.18E-22
467	3.79E-12	9.39E-23
468	3.87E-12	9.83E-23
469	4.32E-12	1.23E-22
470	5.02E-12	1.67E-22
471	4.87E-12	1.58E-22
472	4.02E-12	1.08E-22
473	3.57E-12	8.58E-23
474	3.36E-12	7.61E-23
475	3.65E-12	9.02E-23
476	4.73E-12	1.52E-22
477	6.32E-12	2.72E-22
478	7.81E-12	4.19E-22
479	8.58E-12	5.06E-22
480	7.81E-12	4.21E-22
481	5.99E-12	2.49E-22
482	5.27E-12	1.94E-22
483	5.15E-12	1.86E-22
484	4.23E-12	1.26E-22
485	3.24E-12	7.43E-23
486	2.90E-12	5.97E-23
487	3.16E-12	7.12E-23
488	3.60E-12	9.28E-23
489	3.91E-12	1.10E-22
490	3.88E-12	1.08E-22
491	4.77E-12	1.65E-22
492	5.04E-12	1.84E-22
493	5.66E-12	2.34E-22
494	5.46E-12	2.18E-22
495	5.83E-12	2.50E-22
496	6.53E-12	3.15E-22
497	6.53E-12	3.16E-22
498	5.71E-12	2.42E-22
499	5.11E-12	1.95E-22
500	5.33E-12	2.13E-22
501	4.43E-12	1.48E-22
502	3.88E-12	1.14E-22
503	3.98E-12	1.20E-22
504	4.98E-12	1.89E-22
505	5.13E-12	2.02E-22
506	4.82E-12	1.79E-22
507	4.82E-12	1.79E-22
508	4.06E-12	1.27E-22
509	4.58E-12	1.63E-22
510	4.24E-12	1.40E-22
511	4.34E-12	1.47E-22
512	4.13E-12	1.34E-22
513	5.77E-12	2.63E-22
514	1.28E-11	1.30E-21
515	5.80E-12	2.67E-22
516	3.83E-12	1.17E-22
517	3.39E-12	9.23E-23
518	3.83E-12	1.18E-22
519	5.31E-12	2.28E-22
520	7.31E-12	4.33E-22
521	7.30E-12	4.34E-22
522	6.48E-12	3.43E-22
523	6.05E-12	3.00E-22
524	5.86E-12	2.83E-22
525	4.98E-12	2.05E-22
526	4.23E-12	1.48E-22
527	4.33E-12	1.56E-22
528	4.28E-12	1.53E-22
529	4.49E-12	1.69E-22
530	5.36E-12	2.42E-22
531	5.62E-12	2.68E-22
532	5.45E-12	2.52E-22
533	4.91E-12	2.05E-22
534	4.75E-12	1.93E-22
535	5.07E-12	2.21E-22
536	5.87E-12	2.97E-22
537	6.55E-12	3.71E-22
538	6.22E-12	3.36E-22
539	5.24E-12	2.39E-22
540	4.72E-12	1.95E-22
541	4.46E-12	1.74E-22
542	4.30E-12	1.63E-22
543	4.79E-12	2.03E-22
544	5.49E-12	2.68E-22
545	5.89E-12	3.09E-22
546	6.56E-12	3.84E-22
547	6.19E-12	3.43E-22
548	5.07E-12	2.31E-22
549	4.70E-12	2.00E-22
550	5.07E-12	2.34E-22
551	5.16E-12	2.42E-22
552	4.83E-12	2.13E-22
553	4.46E-12	1.83E-22
554	4.28E-12	1.69E-22
555	4.55E-12	1.92E-22
556	6.00E-12	3.33E-22
557	6.75E-12	4.25E-22
558	7.07E-12	4.67E-22
559	7.62E-12	5.44E-22
560	6.64E-12	4.15E-22
561	4.78E-12	2.16E-22
562	4.04E-12	1.55E-22
563	4.14E-12	1.63E-22
564	4.76E-12	2.16E-22
565	5.28E-12	2.67E-22
566	5.74E-12	3.17E-22
567	6.37E-12	3.91E-22
568	7.60E-12	5.59E-22
569	1.74E-11	2.94E-21
570	8.05E-12	6.32E-22
571	6.46E-12	4.08E-22
572	4.92E-12	2.37E-22
573	4.93E-12	2.40E-22
574	5.66E-12	3.17E-22
575	5.77E-12	3.30E-22
576	4.57E-12	2.08E-22
577	3.68E-12	1.36E-22
578	3.63E-12	1.32E-22
579	4.46E-12	2.00E-22
580	5.76E-12	3.35E-22
581	8.04E-12	6.55E-22
582	8.94E-12	8.13E-22
583	8.49E-12	7.34E-22
584	7.29E-12	5.44E-22
585	5.53E-12	3.14E-22
586	4.81E-12	2.39E-22
587	5.75E-12	3.41E-22
588	7.71E-12	6.16E-22
589	8.01E-12	6.68E-22
590	6.58E-12	4.53E-22
591	5.71E-12	3.42E-22
592	5.15E-12	2.79E-22
593	4.67E-12	2.30E-22
594	4.75E-12	2.39E-22
595	4.82E-12	2.46E-22
596	6.59E-12	4.63E-22
597	5.89E-12	3.71E-22
598	5.35E-12	3.07E-22
599	5.23E-12	2.95E-22
600	6.09E-12	4.00E-22
601	5.95E-12	3.84E-22
602	6.05E-12	3.98E-22
603	6.62E-12	4.78E-22
604	7.39E-12	5.98E-22
605	7.83E-12	6.73E-22
606	8.11E-12	7.24E-22
607	8.13E-12	7.31E-22
608	7.84E-12	6.81E-22
609	7.83E-12	6.83E-22
610	7.95E-12	7.06E-22
611	7.69E-12	6.62E-22
612	6.47E-12	4.71E-22
613	5.71E-12	3.68E-22
614	5.40E-12	3.30E-22
615	5.83E-12	3.86E-22
616	5.94E-12	4.02E-22
617	5.84E-12	3.89E-22
618	5.56E-12	3.55E-22
619	5.35E-12	3.29E-22
620	5.27E-12	3.20E-22
621	5.29E-12	3.24E-22
622	5.98E-12	4.15E-22
623	6.32E-12	4.65E-22
624	6.32E-12	4.66E-22
625	6.12E-12	4.38E-22
626	5.55E-12	3.62E-22
627	5.60E-12	3.69E-22
628	6.18E-12	4.51E-22
629	6.77E-12	5.45E-22
630	6.54E-12	5.10E-22
631	5.32E-12	3.38E-22
632	5.08E-12	3.09E-22
633	6.27E-12	4.73E-22
634	7.51E-12	6.80E-22
635	8.11E-12	7.95E-22
636	8.66E-12	9.10E-22
637	8.10E-12	7.99E-22
638	8.24E-12	8.28E-22
639	8.36E-12	8.56E-22
640	8.15E-12	8.17E-22
641	7.86E-12	7.62E-22
642	7.01E-12	6.07E-22
643	5.95E-12	4.39E-22
644	5.89E-12	4.32E-22
645	6.28E-12	4.92E-22
646	5.99E-12	4.49E-22
647	4.90E-12	3.01E-22
648	4.35E-12	2.38E-22
649	4.62E-12	2.70E-22
650	5.13E-12	3.34E-22
651	5.94E-12	4.48E-22
652	6.27E-12	5.01E-22
653	7.23E-12	6.69E-22
654	8.49E-12	9.24E-22
655	8.42E-12	9.12E-22
656	9.03E-12	1.05E-21
657	1.05E-11	1.44E-21
658	1.03E-11	1.37E-21
659	7.91E-12	8.16E-22
660	6.83E-12	6.10E-22
661	9.04E-12	1.07E-21
662	1.03E-11	1.38E-21
663	8.20E-12	8.87E-22
664	5.33E-12	3.76E-22
665	4.46E-12	2.64E-22
666	4.60E-12	2.81E-22
667	5.50E-12	4.04E-22
668	6.52E-12	5.69E-22
669	6.73E-12	6.08E-22
670	6.49E-12	5.68E-22
671	6.91E-12	6.45E-22
672	7.68E-12	8.00E-22
673	8.32E-12	9.40E-22
674	9.20E-12	1.15E-21
675	1.01E-11	1.39E-21
676	9.68E-12	1.28E-21
677	8.12E-12	9.06E-22
678	7.15E-12	7.04E-22
679	6.51E-12	5.86E-22
680	6.46E-12	5.78E-22
681	6.83E-12	6.50E-22
682	6.60E-12	6.07E-22
683	6.24E-12	5.45E-22
684	6.48E-12	5.89E-22
685	6.80E-12	6.51E-22
686	7.27E-12	7.47E-22
687	7.25E-12	7.44E-22
688	6.79E-12	6.55E-22
689	5.87E-12	4.91E-22
690	6.02E-12	5.18E-22
691	7.25E-12	7.52E-22
692	7.42E-12	7.91E-22
693	6.97E-12	7.00E-22
694	7.15E-12	7.40E-22
695	7.28E-12	7.69E-22
696	7.57E-12	8.32E-22
697	7.34E-12	7.86E-22
698	6.64E-12	6.44E-22
699	6.39E-12	5.99E-22
700	6.56E-12	6.33E-22
701	7.23E-12	7.71E-22
702	8.56E-12	1.08E-21
703	9.58E-12	1.36E-21
704	8.26E-12	1.01E-21
705	5.72E-12	4.88E-22
706	5.04E-12	3.79E-22
707	5.38E-12	4.33E-22
708	6.53E-12	6.40E-22
709	9.21E-12	1.28E-21
710	1.09E-11	1.79E-21
711	1.07E-11	1.73E-21
712	9.56E-12	1.39E-21
713	8.09E-12	9.97E-22
714	7.83E-12	9.39E-22
715	8.03E-12	9.88E-22
716	8.31E-12	1.06E-21
717	7.47E-12	8.60E-22
718	6.98E-12	7.53E-22
719	7.11E-12	7.85E-22
720	7.20E-12	8.07E-22
721	7.38E-12	8.49E-22
722	7.93E-12	9.82E-22
723	7.58E-12	9.00E-22
724	7.43E-12	8.67E-22
725	7.85E-12	9.72E-22
726	9.43E-12	1.41E-21
727	1.04E-11	1.73E-21
728	9.56E-12	1.45E-21
729	7.69E-12	9.44E-22
730	6.60E-12	6.97E-22
731	6.49E-12	6.76E-22
732	6.53E-12	6.86E-22
733	6.78E-12	7.40E-22
734	7.13E-12	8.21E-22
735	7.23E-12	8.48E-22
736	6.70E-12	7.30E-22
737	6.26E-12	6.39E-22
738	6.48E-12	6.86E-22
739	8.02E-12	1.05E-21
740	9.66E-12	1.53E-21
741	9.78E-12	1.58E-21
742	8.13E-12	1.09E-21
743	7.31E-12	8.85E-22
744	7.05E-12	8.26E-22
745	7.06E-12	8.29E-22
746	7.82E-12	1.02E-21
747	8.75E-12	1.28E-21
748	1.01E-11	1.71E-21
749	1.13E-11	2.15E-21
750	1.08E-11	1.96E-21
751	7.99E-12	1.08E-21
752	6.64E-12	7.48E-22
753	7.84E-12	1.04E-21
754	9.07E-12	1.40E-21
755	9.10E-12	1.42E-21
756	8.68E-12	1.29E-21
757	7.45E-12	9.53E-22
758	5.63E-12	5.47E-22
759	5.34E-12	4.93E-22
760	6.14E-12	6.54E-22
761	8.10E-12	1.14E-21
762	9.89E-12	1.70E-21
763	1.01E-11	1.79E-21
764	8.98E-12	1.41E-21
765	8.92E-12	1.40E-21
766	9.14E-12	1.47E-21
767	8.03E-12	1.14E-21
768	7.05E-12	8.79E-22
769	7.58E-12	1.02E-21
770	8.57E-12	1.31E-21
771	8.89E-12	1.41E-21
772	9.45E-12	1.60E-21
773	9.44E-12	1.60E-21
774	8.36E-12	1.26E-21
775	7.64E-12	1.05E-21
776	7.61E-12	1.05E-21
777	7.09E-12	9.11E-22
778	6.42E-12	7.48E-22
779	7.00E-12	8.93E-22
780	9.35E-12	1.60E-21
781	1.11E-11	2.25E-21
782	1.14E-11	2.39E-21
783	1.00E-11	1.85E-21
784	8.69E-12	1.39E-21
785	8.18E-12	1.24E-21
786	8.99E-12	1.50E-21
787	1.00E-11	1.87E-21
788	9.78E-12	1.78E-21
789	9.27E-12	1.60E-21
790	8.41E-12	1.33E-21
791	6.89E-12	8.92E-22
792	6.06E-12	6.91E-22
793	6.49E-12	7.95E-22
794	7.49E-12	1.06E-21
795	8.47E-12	1.36E-21
796	8.37E-12	1.33E-21
797	8.76E-12	1.46E-21
798	9.33E-12	1.66E-21
799	9.48E-12	1.72E-21
800	8.83E-12	1.50E-21
801	7.74E-12	1.15E-21
802	9.21E-12	1.64E-21
803	1.17E-11	2.65E-21
804	1.19E-11	2.75E-21
805	9.85E-12	1.89E-21
806	7.54E-12	1.11E-21
807	6.79E-12	9.00E-22
808	7.38E-12	1.07E-21
809	9.93E-12	1.94E-21
810	1.23E-11	2.97E-21
811	1.19E-11	2.77E-21
812	9.19E-12	1.67E-21
813	6.54E-12	8.47E-22
814	5.85E-12	6.81E-22
815	6.34E-12	8.01E-22
816	7.33E-12	1.07E-21
817	8.63E-12	1.49E-21
818	9.85E-12	1.95E-21
819	9.88E-12	1.96E-21
820	7.80E-12	1.23E-21
821	7.40E-12	1.11E-21
822	9.31E-12	1.76E-21
823	1.13E-11	2.59E-21
824	1.14E-11	2.64E-21
825	1.04E-11	2.22E-21
826	8.70E-12	1.55E-21
827	7.58E-12	1.18E-21
828	7.04E-12	1.02E-21
829	6.87E-12	9.74E-22
830	7.18E-12	1.07E-21
831	7.98E-12	1.32E-21
832	7.64E-12	1.21E-21
833	6.95E-12	1.01E-21
834	8.31E-12	1.44E-21
835	1.09E-11	2.48E-21
836	1.28E-11	3.42E-21
837	1.28E-11	3.46E-21
838	1.22E-11	3.16E-21
839	1.30E-11	3.56E-21
840	1.31E-11	3.63E-21
841	1.14E-11	2.74E-21
842	9.55E-12	1.94E-21
843	9.50E-12	1.93E-21
844	1.08E-11	2.48E-21
845	9.41E-12	1.89E-21
846	8.38E-12	1.51E-21
847	8.61E-12	1.60E-21
848	8.15E-12	1.43E-21
849	7.46E-12	1.20E-21
850	6.56E-12	9.34E-22
851	6.05E-12	7.95E-22
852	6.30E-12	8.65E-22
853	7.16E-12	1.12E-21
854	8.94E-12	1.75E-21
855	1.16E-11	2.96E-21
856	1.37E-11	4.15E-21
857	1.37E-11	4.16E-21
858	1.13E-11	2.83E-21
859	1.00E-11	2.23E-21
860	9.85E-12	2.15E-21
861	1.04E-11	2.41E-21
862	1.11E-11	2.76E-21
863	9.07E-12	1.84E-21
864	7.00E-12	1.10E-21
865	6.37E-12	9.11E-22
866	7.10E-12	1.13E-21
867	8.71E-12	1.71E-21
868	1.06E-11	2.55E-21
869	1.14E-11	2.97E-21
870	1.09E-11	2.68E-21
871	9.57E-12	2.09E-21
872	9.59E-12	2.10E-21
873	9.61E-12	2.11E-21
874	9.16E-12	1.92E-21
875	9.99E-12	2.29E-21
876	1.09E-11	2.74E-21
877	1.05E-11	2.54E-21
878	1.01E-11	2.35E-21
879	1.02E-11	2.43E-21
880	1.13E-11	2.96E-21
881	1.15E-11	3.06E-21
882	1.01E-11	2.40E-21
883	9.18E-12	1.97E-21
884	8.45E-12	1.67E-21
885	8.53E-12	1.71E-21
886	8.53E-12	1.71E-21
887	8.27E-12	1.61E-21
888	8.17E-12	1.58E-21
889	8.83E-12	1.85E-21
890	1.05E-11	2.62E-21
891	1.15E-11	3.12E-21
892	1.02E-11	2.46E-21
893	8.94E-12	1.91E-21
894	8.30E-12	1.65E-21
895	8.83E-12	1.87E-21
896	8.68E-12	1.81E-21
897	8.65E-12	1.81E-21
898	9.15E-12	2.03E-21
899	1.03E-11	2.57E-21
900	1.11E-11	2.97E-21
901	1.14E-11	3.17E-21
902	9.79E-12	2.34E-21
903	8.73E-12	1.87E-21
904	8.81E-12	1.91E-21
905	9.66E-12	2.29E-21
906	1.15E-11	3.25E-21
907	1.22E-11	3.70E-21
908	1.22E-11	3.70E-21
909	1.26E-11	3.95E-21
910	1.30E-11	4.21E-21
911	1.29E-11	4.12E-21
912	1.14E-11	3.22E-21
913	9.66E-12	2.33E-21
914	9.28E-12	2.16E-21
915	9.71E-12	2.37E-21
916	1.05E-11	2.76E-21
917	1.04E-11	2.73E-21
918	8.74E-12	1.93E-21
919	7.88E-12	1.57E-21
920	7.41E-12	1.39E-21
921	7.69E-12	1.51E-21
922	9.68E-12	2.39E-21
923	1.17E-11	3.52E-21
924	1.36E-11	4.73E-21
925	9.29E-12	2.22E-21
926	8.81E-12	1.99E-21
927	9.85E-12	2.50E-21
928	1.22E-11	3.83E-21
929	1.42E-11	5.23E-21
930	1.32E-11	4.50E-21
931	1.07E-11	2.99E-21
932	9.93E-12	2.57E-21
933	9.80E-12	2.51E-21
934	8.99E-12	2.11E-21
935	8.08E-12	1.71E-21
