6.60E+02		0.214
6.61E+02		0.213
6.62E+02		0.212
6.63E+02		0.212
6.64E+02		0.211
6.65E+02		0.21
6.66E+02		0.209
6.67E+02		0.209
6.68E+02		0.208
6.69E+02		0.207
6.70E+02		0.206
6.71E+02		0.206
6.72E+02		0.205
6.73E+02		0.204
6.74E+02		0.203
6.75E+02		0.203
6.76E+02		0.202
6.77E+02		0.201
6.78E+02		0.201
6.79E+02		0.2
6.80E+02		0.199
6.81E+02		0.199
6.82E+02		0.198
6.83E+02		0.197
6.84E+02		0.196
6.85E+02		0.196
6.86E+02		0.195
6.87E+02		0.194
6.88E+02		0.194
6.89E+02		0.193
6.90E+02		0.192
6.91E+02		0.192
6.92E+02		0.191
6.93E+02		0.191
6.94E+02		0.19
6.95E+02		0.189
6.96E+02		0.189
6.97E+02		0.188
6.98E+02		0.187
6.99E+02		0.187
7.00E+02		0.186
7.01E+02		0.185
7.02E+02		0.185
7.03E+02		0.184
7.04E+02		0.184
7.05E+02		0.183
7.06E+02		0.182
7.07E+02		0.182
7.08E+02		0.181
7.09E+02		0.181
7.10E+02		0.18
7.11E+02		0.179
7.12E+02		0.179
7.13E+02		0.178
7.14E+02		0.178
7.15E+02		0.177
7.16E+02		0.177
7.17E+02		0.176
7.18E+02		0.175
7.19E+02		0.175
7.20E+02		0.174
7.21E+02		0.174
7.22E+02		0.173
7.23E+02		0.173
7.24E+02		0.172
7.25E+02		0.172
7.26E+02		0.171
7.27E+02		0.17
7.28E+02		0.17
7.29E+02		0.169
7.30E+02		0.169
7.31E+02		0.168
7.32E+02		0.168
7.33E+02		0.167
7.34E+02		0.167
7.35E+02		0.166
7.36E+02		0.166
7.37E+02		0.165
7.38E+02		0.165
7.39E+02		0.164
7.40E+02		0.164
7.41E+02		0.163
7.42E+02		0.163
7.43E+02		0.162
7.44E+02		0.162
7.45E+02		0.161
7.46E+02		0.161
7.47E+02		0.16
7.48E+02		0.16
7.49E+02		0.159
7.50E+02		0.159
7.51E+02		0.158
7.52E+02		0.158
7.53E+02		0.157
7.54E+02		0.157
7.55E+02		0.157
7.56E+02		0.156
7.57E+02		0.156
7.58E+02		0.155
7.59E+02		0.155
7.60E+02		0.154
7.61E+02		0.154
7.62E+02		0.153
7.63E+02		0.153
7.64E+02		0.152
7.65E+02		0.152
7.66E+02		0.152
7.67E+02		0.151
7.68E+02		0.151
7.69E+02		0.15
7.70E+02		0.15
7.71E+02		0.149
7.72E+02		0.149
7.73E+02		0.149
7.74E+02		0.148
7.75E+02		0.148
7.76E+02		0.147
7.77E+02		0.147
7.78E+02		0.146
